"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5316","F","F","PP_LIST1.csv","house.jpg","ring.jpg","100","100","839.285714286","839.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","0","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","850","NA","NA","850","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","44150","39304","28560","40974","44654","44148","19605","43976","44655","45513","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","46013","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","7","5875","7","yes","1024"
"F","5316","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","100","100","822.625","822.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","1","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","706","NA","NA","706","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","46204","39304","28560","40974","46708","46202","19605","43976","46710","47423","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","47923","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","8","6581","8","yes","1024"
"N","5316","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","100","100","833","833","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","2","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","916","NA","NA","916","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","48127","39304","28560","40974","48628","48123","19605","43976","48629","49549","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","50049","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","9","7497","9","yes","1024"
"F","5316","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","100","100","805.8","805.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","3","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","561","NA","NA","561","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","50264","39304","28560","40974","50769","50262","19605","43976","50770","51333","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","51833","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","10","8058","10","yes","1024"
"N","5316","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","100","100","787.636363636","787.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","4","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","606","NA","NA","606","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","52002","39304","28560","40974","52507","51999","19605","43976","52507","53117","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","53617","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","11","8664","11","yes","1024"
"F","5316","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","100","100","782.583333333","782.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","5","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","727","NA","NA","727","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","53768","39304","28560","40974","54273","53766","19605","43976","54273","55006","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","55506","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","12","9391","12","yes","1024"
"N","5316","V","H","PP_LIST1.csv","screwV.jpg","screwH.jpg","100","100","772.461538462","772.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","6","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","651","NA","NA","651","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","55743","39304","28560","40974","56248","55741","19605","43976","56249","56904","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","57404","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","13","10042","13","yes","1024"
"N","5316","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","760.714285714","760.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","7","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","608","NA","NA","608","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","57727","39304","28560","40974","58232","57725","19605","43976","58233","58846","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","59346","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","14","10650","14","yes","1024"
"F","5316","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","100","100","745.2","745.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","8","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","528","NA","NA","528","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","59729","39304","28560","40974","60234","59726","19605","43976","60234","60772","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","61272","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","15","11178","15","yes","1024"
"F","5316","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","100","100","731.75","731.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","9","9","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","530","NA","NA","530","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","61905","39304","28560","40974","62410","61900","19605","43976","62410","62947","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","63447","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","16","11708","16","yes","1024"
"Y","5316","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","100","100","721.764705882","721.764705882","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","10","10","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","562","NA","NA","562","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","63864","39304","28560","40974","64369","63859","19605","43976","64369","64935","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","65435","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","17","12270","17","yes","1024"
"Y","5316","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","100","100","711.777777778","711.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","11","11","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","542","NA","NA","542","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","65651","39304","28560","40974","66156","65649","19605","43976","66157","66709","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","67209","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","18","12812","18","yes","1024"
"F","5316","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","100","100","704.368421053","704.368421053","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","12","12","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","571","NA","NA","571","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","67431","39304","28560","40974","67936","67429","19605","43976","67936","68512","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","69012","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","19","13383","19","yes","1024"
"F","5316","F","F","PP_LIST1.csv","spider.jpg","couch.jpg","100","100","698.4","698.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","12/10/19 22:12:04","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","13","13","1","5","C:/Users/lenovo/Desktop/scripts/subject-6-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","585","NA","NA","585","NA","NA","NA","NA","NA","2968","NA","NA","566","NA","NA","NA","NA","NA","8928","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","no","no","NA","19605","12811","12820","17503","19587","19587","NA","NA","43976","69219","39304","28560","40974","69725","69217","19605","43976","69725","70315","NA","NA","28560","40885","28600","39301","28600","28600","28560","NA","NA","NA","NA","NA","40979","NA","NA","39809","39810","40385","NA","NA","70815","NA","NA","NA","NA","NA","19607","NA","NA","Orientation_PSA2018","20","13968","20","yes","1024"
