"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SPA","correct_Target_response_Prac","correct_Welcome_PP_SPA","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","8016","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","80","80","861.066666667","861.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","0","0","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","814","NA","NA","814","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","55452","48825","22327","50495","55955","55451","12023","55327","55955","56772","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","57272","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","12","12916","15","no","yes","1024"
"Y","8016","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","81.25","81.25","852.125","852.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","13","0","0","1","1","0","0","1","1","1","1","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","1","1","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","718","NA","NA","718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","58809","48825","22327","50495","59311","58806","12023","55327","59311","60031","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","60531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","13","13634","16","no","yes","1024"
"N","8016","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","82.3529411765","82.3529411765","859.294117647","859.294117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","13","0","0","2","2","0","0","2","2","2","2","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","2","2","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","974","NA","NA","974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","60966","48825","22327","50495","61468","60964","12023","55327","61468","62444","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","62944","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","14","14608","17","no","yes","1024"
"F","8016","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","83.3333333333","83.3333333333","860.888888889","860.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","13","0","0","3","3","0","0","3","3","3","3","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","3","3","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","888","NA","NA","888","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","63100","48825","22327","50495","63602","63097","12023","55327","63602","64492","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","64993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","15","15496","18","no","yes","1024"
"Y","8016","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","84.2105263158","84.2105263158","843.947368421","843.947368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","13","0","0","4","4","0","0","4","4","4","4","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","4","4","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","539","NA","NA","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","65324","48825","22327","50495","65826","65321","12023","55327","65826","66368","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","66868","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","16","16035","19","no","yes","1024"
"F","8016","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","85","85","842.5","842.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","13","0","0","5","5","0","0","5","5","5","5","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","5","5","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","815","NA","NA","815","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","67229","48825","22327","50495","67731","67227","12023","55327","67731","68548","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","69048","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","17","16850","20","no","yes","1024"
"N","8016","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","85.7142857143","85.7142857143","833.238095238","833.238095238","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","13","0","0","6","6","0","0","6","6","6","6","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","6","6","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","648","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","69547","48825","22327","50495","70049","69545","12023","55327","70049","70699","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","71199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","18","17498","21","no","yes","1024"
"N","8016","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","86.3636363636","86.3636363636","826.227272727","826.227272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","13","0","0","7","7","0","0","7","7","7","7","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","7","7","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","679","NA","NA","679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","71476","48825","22327","50495","71978","71474","12023","55327","71978","72660","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","73160","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","19","18177","22","no","yes","1024"
"N","8016","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","86.9565217391","86.9565217391","817.434782609","817.434782609","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","13","0","0","8","8","0","0","8","8","8","8","0","13","3","13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/16/19 16:18:04","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\psa","no","mono","no","18","no","#0000ff","no","Español","yes","no","768","no","no","legacy","8","8","4","5","C:/psa/ECU_001_SP_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4817","NA","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10290","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","yes","EXP","27","odd","no","no","NA","12023","4987","4989","10002","12008","12008","NA","NA","55327","74074","48825","22327","50495","74575","74072","12023","55327","74576","75202","NA","NA","22327","50455","39256","48823","39256","39256","22327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50498","NA","NA","NA","49327","49327","49955","25448","38726","75702","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12025","NA","NA","NA","Orientation_PSA2018","20","18801","23","no","yes","1024"
