"Identical","LAB_SEED","Match","Orientation","Orientation1","Orientation2","PPList","Picture1","Picture2","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","1069","NA","NA","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","NA","NA","87.5","87.5","1017.375","1017.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","886","NA","NA","886","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","42312","36191","22448","37965","42812","42311","6530","42255","42812","43699","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","44199","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","8139","8","yes","1024"
"Y","1069","NA","NA","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","NA","NA","88.8888888889","88.8888888889","966.888888889","966.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","563","NA","NA","563","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","44259","36191","22448","37965","44759","44257","6530","42255","44759","45323","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","45823","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","8702","9","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","NA","NA","90","90","925","925","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","548","NA","NA","548","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","45866","36191","22448","37965","46366","45865","6530","42255","46366","46915","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","47415","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","9250","10","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","NA","NA","90.9090909091","90.9090909091","894.272727273","894.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","587","NA","NA","587","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","47459","36191","22448","37965","47959","47457","6530","42255","47959","48547","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","49047","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","9837","11","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","house.jpg","ring.jpg","NA","NA","91.6666666667","91.6666666667","866.75","866.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","564","NA","NA","564","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","49090","36191","22448","37965","49590","49088","6530","42255","49590","50155","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","50655","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","10401","12","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","umberella.jpg","flower.jpg","NA","NA","92.3076923077","92.3076923077","845.923076923","845.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","596","NA","NA","596","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","50698","36191","22448","37965","51198","50697","6530","42255","51198","51795","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","52295","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","10997","13","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","spider.jpg","couch.jpg","NA","NA","92.8571428571","92.8571428571","824.642857143","824.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","548","NA","NA","548","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","52338","36191","22448","37965","52838","52336","6530","42255","52838","53387","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","53887","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11545","14","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","NA","NA","93.3333333333","93.3333333333","805.066666667","805.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","531","NA","NA","531","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","53930","36191","22448","37965","54430","53928","6530","42255","54430","54963","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","55463","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12076","15","yes","1024"
"Y","1069","NA","NA","H","H","PP_LIST4.csv","fire_extinguisherH.jpg","fire_extinguisherH.jpg","NA","NA","93.75","93.75","793.1875","793.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","615","NA","NA","615","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","55519","36191","22448","37965","56019","55517","6530","42255","56019","56635","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","57135","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12691","16","yes","1024"
"N","1069","NA","NA","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","NA","NA","94.1176470588","94.1176470588","784.647058824","784.647058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","648","NA","NA","648","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","57182","36191","22448","37965","57682","57181","6530","42255","57682","58331","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","58831","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13339","17","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","tlphon.jpg","knife.jpg","NA","NA","94.4444444444","94.4444444444","769.666666667","769.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","6","0","0","10","10","0","0","10","10","10","10","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","10","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","515","NA","NA","515","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","58875","36191","22448","37965","59375","58873","6530","42255","59375","59891","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","60391","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13854","18","yes","1024"
"F","1069","NA","NA","F","F","PP_LIST4.csv","skirt.jpg","tlphon.jpg","NA","NA","94.7368421053","94.7368421053","756.947368421","756.947368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","6","0","0","11","11","0","0","11","11","11","11","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","11","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","11","11","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","528","NA","NA","528","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","60454","36191","22448","37965","60954","60453","6530","42255","60954","61483","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","61983","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14382","19","yes","1024"
"N","1069","NA","NA","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","NA","NA","95","95","746.25","746.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","0","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","6","0","0","12","12","0","0","12","12","12","12","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","12","0","0","0","0","0","0","0","0","10/01/19 09:48:41","no","Matching Tasks","yes","","yes","H:/Research/PSA002003","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","12","12","2","5","H:/Research/PSA002003/GBR_006_PP_036.csv","legacy","no","Jazzy James","3.1.9","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","543","NA","NA","543","NA","4283","NA","NA","NA","NA","NA","NA","759","NA","15909","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","no","no","NA","6530","1588","1591","4915","6524","6524","NA","NA","42255","62037","36191","22448","37965","62538","62036","6530","42255","62538","63083","NA","NA","22448","37951","26002","36189","26002","26002","22448","NA","37966","NA","NA","NA","NA","NA","NA","36691","36691","37451","28607","24991","63583","NA","6532","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","14925","20","yes","1024"
