"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HUN","correct_Target_response_Prac","correct_Welcome_PP_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","64 47","V","V","PP_LIST3.csv","screwV.jpg","screwV.jpg","100","100","708.714285714","708.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","0","0","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","517","NA","NA","517","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","54644","49921","40525","51539","55146","54642","13946","54541","55147","55666","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","56166","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4961","7","yes","1024"
"Y","64 47","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","100","100","688.875","688.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","1","1","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","550","NA","NA","550","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","56355","49921","40525","51539","56857","56353","13946","54541","56858","57410","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","57910","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5511","8","yes","1024"
"Y","64 47","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","100","100","676.888888889","676.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","2","2","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","581","NA","NA","581","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","58044","49921","40525","51539","58547","58042","13946","54541","58547","59130","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","59630","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6092","9","yes","1024"
"F","64 47","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","100","100","652.9","652.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","3","3","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","437","NA","NA","437","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","59787","49921","40525","51539","60290","59785","13946","54541","60291","60730","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","61230","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6529","10","yes","1024"
"Y","64 47","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","100","100","651.909090909","651.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","4","4","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","642","NA","NA","642","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","61382","49921","40525","51539","61884","61380","13946","54541","61885","62531","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","63031","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7171","11","yes","1024"
"F","64 47","F","F","PP_LIST3.csv","trmpet.jpg","tapedispenser.jpg","100","100","637.75","637.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","5","5","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","482","NA","NA","482","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","63175","49921","40525","51539","63677","63173","13946","54541","63678","64163","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","64663","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7653","12","yes","1024"
"Y","64 47","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","100","100","624.769230769","624.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","6","6","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","469","NA","NA","469","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","64804","49921","40525","51539","65306","64802","13946","54541","65307","65778","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","66278","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8122","13","yes","1024"
"F","64 47","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","100","100","611.142857143","611.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","7","7","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","434","NA","NA","434","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","66487","49921","40525","51539","66989","66485","13946","54541","66990","67426","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","67926","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8556","14","yes","1024"
"F","64 47","F","F","PP_LIST3.csv","house.jpg","ring.jpg","100","100","618.533333333","618.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","8","8","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","722","NA","NA","722","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","68079","49921","40525","51539","68581","68077","13946","54541","68582","69306","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","69806","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","15","9278","15","yes","1024"
"F","64 47","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","100","100","609.5625","609.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","9","9","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","475","NA","NA","475","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","69958","49921","40525","51539","70460","69956","13946","54541","70461","70938","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","71438","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9753","16","yes","1024"
"F","64 47","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","100","100","600.882352941","600.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","10","10","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","462","NA","NA","462","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","71579","49921","40525","51539","72081","71577","13946","54541","72082","72546","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","73046","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","17","10215","17","yes","1024"
"F","64 47","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","100","100","588.833333333","588.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","11","11","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","384","NA","NA","384","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","73184","49921","40525","51539","73687","73182","13946","54541","73688","74074","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","74574","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","18","10599","18","yes","1024"
"Y","64 47","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","100","100","594.526315789","594.526315789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","12","12","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","697","NA","NA","697","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","74727","49921","40525","51539","75229","74725","13946","54541","75230","75930","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","76430","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","19","11296","19","yes","1024"
"F","64 47","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","100","100","601.4","601.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","10/04/19 16:58:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","13","13","1","5","PP-73.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","732","NA","NA","732","NA","NA","2987","NA","NA","NA","NA","NA","568","NA","NA","26564","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","73","odd","no","no","NA","13946","1401","1402","12049","13932","13932","NA","NA","54541","76565","49921","40525","51539","77067","76563","13946","54541","77068","77802","NA","NA","40525","51494","40546","49919","40546","40546","40525","NA","NA","51541","NA","NA","NA","NA","NA","50423","50424","50994","NA","NA","78303","NA","NA","13948","NA","NA","NA","NA","NA","Orientation_PSA2018","20","12028","20","yes","1024"
